2017-08-29 09:20 Tue // ['551653', '369814', '3198'] // ['GCZ7', '1328.4', '1315.3', '1320.5', '1331.9', '1318.9', '246837', '418934', '2404'] // [['GCQ7', '1322.6', '1309.7', '1318.8', '1322.6', '1318.2', '54', '616', '0'], ['GCU7', '1321.6', '1309.8', '1313.0', '1325.0', '1313.0', '783', '1170', '0'], ['GCV7', '1324.9', '1311.8', '1315.6', '1328.2', '1315.4', '7763', '64032', '150'], ['GCX7', '', '0.0', '', '', '', '0', '', ''], ['GCZ7', '1328.4', '1315.3', '1320.5', '1331.9', '1318.9', '246837', '418934', '2404'], ['GCG8', '1331.4', '1318.9', '1324.6', '1335.0', '1323.8', '708', '28091', '0'], ['GCJ8', '1336.1', '1322.5', '1333.9', '1338.5', '1329.5', '513', '6656', '0'], ['GCM8', '1339.2', '1326.1', '1332.2', '1342.6', '1330.0', '1078', '9457', '0'], ['GCQ8', '1339.4', '1329.7', '1335.6', '1346.0', '1334.4', '610', '7067', '0'], ['GCV8', '1348.7', '1333.2', '1344.0', '1348.7', '1343.8', '28', '2627', '0'], ['GCZ8', '1346.2', '1336.9', '1345.0', '1352.1', '1342.0', '118', '8573', '644'], ['GCG9', '', '1340.7', '', '', '', '0', '9', '0'], ['GCJ9', '', '1344.5', '', '', '', '0', '', ''], ['GCM9', '', '1348.4', '', '', '', '0', '748', '0'], ['GCZ9', '', '1359.7', '', '', '', '0', '2464', '0'], ['GCM0', '', '1370.6', '', '', '', '0', '284', '0'], ['GCZ0', '', '1382.6', '', '', '', '0', '675', '0'], ['GCM1', '', '1395.1', '', '', '', '0', '15', '0'], ['GCZ1', '', '1408.5', '', '', '', '0', '225', '0'], ['GCM2', '', '1421.5', '', '', '', '0', '5', '0'], ['GCZ2', '', '1435.5', '', '', '', '0', '5', '0'], ['GCM3', '', '1449.5', '', '', '', '0', '', '']]
2017-09-13 09:20 Wed // ['582953', '302181', '2908'] // ['GCZ7', '1335.0', '1332.7', '1336.2', '1340.5', '1333.5', '127722', '459972', '1314'] // [['GCU7', '', '1328.0', '', '', '', '0', '816', '0'], ['GCV7', '1331.3', '1328.8', '1332.9', '1336.1', '1329.8', '3179', '39914', '782'], ['GCX7', '1333.5', '1330.5', '1334.1', '1334.9', '1332.9', '35', '385', '0'], ['GCZ7', '1335.0', '1332.7', '1336.2', '1340.5', '1333.5', '127722', '459972', '1314'], ['GCG8', '1338.7', '1336.8', '1341.1', '1342.3', '1338.4', '369', '37209', '0'], ['GCJ8', '1342.6', '1340.6', '1345.8', '1345.9', '1342.6', '375', '8464', '262'], ['GCM8', '1346.5', '1344.4', '1346.9', '1349.9', '1345.8', '548', '9229', '0'], ['GCQ8', '1351.3', '1348.1', '1351.3', '1351.3', '1351.3', '406', '8756', '0'], ['GCV8', '', '1351.9', '', '', '', '52', '3018', '0'], ['GCZ8', '1357.5', '1355.9', '1361.7', '1361.7', '1357.5', '127', '10380', '0'], ['GCG9', '', '1359.6', '', '', '', '0', '129', '0'], ['GCJ9', '', '1363.3', '', '', '', '0', '1', '0'], ['GCM9', '', '1367.1', '', '', '', '0', '729', '0'], ['GCQ9', '', '', '', '', '', '0', '', ''], ['GCZ9', '', '1378.9', '', '', '', '0', '2764', '500'], ['GCM0', '', '1389.8', '', '', '', '0', '284', '0'], ['GCZ0', '', '1401.8', '', '', '', '0', '676', '25'], ['GCM1', '', '1413.9', '', '', '', '0', '15', '0'], ['GCZ1', '', '1426.9', '', '', '', '0', '201', '25'], ['GCM2', '', '1439.9', '', '', '', '0', '5', '0'], ['GCZ2', '', '1453.9', '', '', '', '0', '6', '0'], ['GCM3', '', '1467.9', '', '', '', '0', '', '']]
2017-09-14 09:20 Thu // ['580745', '322691', '1108'] // ['GCZ7', '1326.6', '1328.0', '1327.6', '1332.0', '1319.5', '208046', '457202', '398'] // [['GCU7', '1324.0', '1323.4', '1319.6', '1324.0', '1319.6', '13', '813', '0'], ['GCV7', '1322.5', '1324.2', '1323.7', '1328.0', '1315.7', '2933', '39304', '321'], ['GCX7', '1325.9', '1325.6', '1320.0', '1328.4', '1317.8', '63', '419', '0'], ['GCZ7', '1326.6', '1328.0', '1327.6', '1332.0', '1319.5', '208046', '457202', '398'], ['GCG8', '1330.5', '1332.1', '1331.7', '1336.0', '1323.8', '759', '37882', '122'], ['GCJ8', '1334.3', '1336.0', '1333.8', '1337.7', '1333.4', '570', '8394', '42'], ['GCM8', '1338.2', '1339.8', '1336.4', '1340.7', '1336.4', '358', '9189', '0'], ['GCQ8', '1342.8', '1343.6', '1339.9', '1343.5', '1338.5', '173', '9015', '0'], ['GCV8', '1340.9', '1347.4', '1340.9', '1340.9', '1340.9', '71', '3016', '0'], ['GCZ8', '1345.1', '1351.3', '1345.1', '1345.1', '1345.1', '121', '10391', '0'], ['GCG9', '', '1355.0', '', '', '', '0', '129', '0'], ['GCJ9', '', '1358.6', '', '', '', '0', '1', '0'], ['GCM9', '1364.3', '1362.3', '1357.6', '1364.3', '1357.6', '77', '969', '225'], ['GCQ9', '', '', '', '', '', '0', '', ''], ['GCZ9', '', '1373.8', '', '', '', '110', '2834', '0'], ['GCM0', '', '1384.7', '', '', '', '0', '284', '0'], ['GCZ0', '', '1396.7', '', '', '', '0', '676', '0'], ['GCM1', '', '1408.8', '', '', '', '0', '15', '0'], ['GCZ1', '', '1421.8', '', '', '', '0', '201', '0'], ['GCM2', '', '1434.8', '', '', '', '0', '5', '0'], ['GCZ2', '', '1448.8', '', '', '', '0', '6', '0'], ['GCM3', '', '1462.8', '', '', '', '0', '', '']]
2017-09-15 09:20 Fri // ['578414', '348406', '1566'] // ['GCZ7', '1329.9', '1329.3', '1333.7', '1338.2', '1325.3', '188959', '453777', '1149'] // [['GCU7', '', '1324.7', '', '', '', '0', '1111', '0'], ['GCV7', '1326.0', '1325.4', '1331.7', '1334.3', '1321.6', '2359', '39017', '205'], ['GCX7', '1328.0', '1326.9', '1333.0', '1335.0', '1323.1', '58', '441', '0'], ['GCZ7', '1329.9', '1329.3', '1333.7', '1338.2', '1325.3', '188959', '453777', '1149'], ['GCG8', '1333.6', '1333.5', '1339.9', '1342.3', '1329.6', '138', '38489', '33'], ['GCJ8', '1335.2', '1337.4', '1344.5', '1345.3', '1335.2', '176', '8629', '42'], ['GCM8', '1342.7', '1341.4', '1348.7', '1350.0', '1339.3', '333', '9234', '12'], ['GCQ8', '1343.4', '1345.3', '1343.4', '1343.4', '1343.4', '250', '9038', '0'], ['GCV8', '', '1349.2', '', '', '', '64', '3016', '0'], ['GCZ8', '1358.7', '1353.2', '1358.7', '1358.7', '1358.7', '67', '10396', '0'], ['GCG9', '', '1357.1', '', '', '', '0', '129', '0'], ['GCJ9', '', '1360.9', '', '', '', '0', '1', '0'], ['GCM9', '', '1364.8', '', '', '', '0', '980', '0'], ['GCQ9', '', '', '', '', '', '0', '', ''], ['GCZ9', '', '1376.3', '', '', '', '0', '2969', '125'], ['GCM0', '', '1387.2', '', '', '', '0', '284', '0'], ['GCZ0', '', '1399.2', '', '', '', '0', '676', '0'], ['GCM1', '', '1411.3', '', '', '', '0', '15', '0'], ['GCZ1', '', '1424.3', '', '', '', '0', '201', '0'], ['GCM2', '', '1437.3', '', '', '', '0', '5', '0'], ['GCZ2', '', '1451.3', '', '', '', '0', '6', '0'], ['GCM3', '', '1465.3', '', '', '', '0', '', '']]
2017-09-19 09:20 Tue // ['579602', '288029', '1611'] // ['GCZ7', '1312.2', '1310.8', '1310.5', '1313.3', '1309.5', '141410', '457020', '198'] // [['GCU7', '1305.6', '1306.3', '1307.9', '1307.9', '1305.6', '2', '718', '0'], ['GCV7', '1307.9', '1306.9', '1307.6', '1309.3', '1305.7', '2812', '35458', '180'], ['GCX7', '1309.5', '1308.3', '1308.4', '1309.9', '1307.1', '207', '480', '0'], ['GCZ7', '1312.2', '1310.8', '1310.5', '1313.3', '1309.5', '141410', '457020', '198'], ['GCG8', '1316.1', '1315.0', '1315.9', '1317.0', '1314.0', '216', '39208', '308'], ['GCJ8', '1320.3', '1318.8', '1320.2', '1320.4', '1319.1', '181', '8973', '25'], ['GCM8', '1323.4', '1322.7', '1323.3', '1324.4', '1321.9', '42', '9933', '0'], ['GCQ8', '1326.1', '1326.5', '1325.5', '1327.5', '1325.5', '31', '8712', '450'], ['GCV8', '1329.9', '1330.3', '1329.9', '1329.9', '1329.9', '1', '3164', '0'], ['GCZ8', '1334.8', '1334.3', '1336.1', '1336.1', '1334.8', '97', '10618', '450'], ['GCG9', '', '1338.2', '', '', '', '0', '130', '0'], ['GCJ9', '', '1342.0', '', '', '', '0', '1', '0'], ['GCM9', '', '1345.9', '', '', '', '0', '1029', '0'], ['GCQ9', '', '0.0', '', '', '', '0', '', ''], ['GCZ9', '', '1357.4', '', '', '', '0', '2969', '0'], ['GCM0', '1378.0', '1368.3', '1378.0', '1378.0', '1378.0', '2', '286', '0'], ['GCZ0', '', '1380.3', '', '', '', '0', '676', '0'], ['GCM1', '', '1392.4', '', '', '', '0', '15', '0'], ['GCZ1', '', '1405.4', '', '', '', '0', '201', '0'], ['GCM2', '', '1418.4', '', '', '', '0', '5', '0'], ['GCZ2', '', '1432.4', '', '', '', '0', '6', '0'], ['GCM3', '', '1446.4', '', '', '', '0', '', '']]
2017-09-20 09:20 Wed // ['571359', '283840', '2212'] // ['GCZ7', '1315.4', '1310.6', '1314.7', '1319.8', '1313.2', '116247', '449229', '777'] // [['GCU7', '', '1306.2', '', '', '', '0', '708', '0'], ['GCV7', '1311.6', '1306.7', '1310.7', '1315.6', '1309.4', '1122', '34443', '1138'], ['GCX7', '1312.8', '1308.2', '1311.9', '1316.5', '1311.9', '208', '481', '0'], ['GCZ7', '1315.4', '1310.6', '1314.7', '1319.8', '1313.2', '116247', '449229', '777'], ['GCG8', '1318.8', '1314.8', '1318.8', '1323.5', '1317.8', '404', '39643', '0'], ['GCJ8', '1323.2', '1318.7', '1323.3', '1327.3', '1323.2', '174', '8947', '120'], ['GCM8', '1326.7', '1322.5', '1328.7', '1330.6', '1326.7', '62', '10046', '0'], ['GCQ8', '1334.1', '1326.3', '1334.1', '1334.1', '1334.1', '35', '8712', '0'], ['GCV8', '1335.5', '1330.1', '1335.5', '1335.5', '1335.5', '53', '3165', '0'], ['GCZ8', '1338.4', '1334.1', '1340.2', '1341.2', '1338.4', '64', '10631', '77'], ['GCG9', '', '1338.1', '', '', '', '0', '129', '0'], ['GCJ9', '', '1342.1', '', '', '', '0', '1', '0'], ['GCM9', '', '1346.2', '', '', '', '0', '1018', '0'], ['GCQ9', '', '0.0', '', '', '', '0', '', ''], ['GCZ9', '', '1358.3', '', '', '', '0', '2969', '25'], ['GCM0', '', '1370.3', '', '', '', '0', '284', '25'], ['GCZ0', '', '1382.6', '', '', '', '0', '726', '50'], ['GCM1', '', '1394.7', '', '', '', '0', '15', '0'], ['GCZ1', '', '1407.7', '', '', '', '0', '201', '0'], ['GCM2', '', '1420.7', '', '', '', '0', '5', '0'], ['GCZ2', '', '1434.7', '', '', '', '0', '6', '0'], ['GCM3', '', '1448.7', '', '', '', '0', '', '']]
2017-09-21 09:20 Thu // ['576037', '375718', '1456'] // ['GCZ7', '1293.0', '1316.4', '1304.8', '1305.0', '1291.2', '224996', '452350', '287'] // [['GCU7', '1294.9', '1312.0', '1299.1', '1304.1', '1294.9', '275', '706', '0'], ['GCV7', '1289.0', '1312.5', '1300.7', '1303.8', '1286.8', '16903', '32628', '172'], ['GCX7', '1290.6', '1314.0', '1302.0', '1302.0', '1289.0', '678', '582', '0'], ['GCZ7', '1293.0', '1316.4', '1304.8', '1305.0', '1291.2', '224996', '452350', '287'], ['GCG8', '1297.4', '1320.5', '1308.8', '1308.8', '1295.5', '576', '41640', '15'], ['GCJ8', '1301.4', '1324.4', '1312.7', '1312.7', '1299.6', '186', '8804', '0'], ['GCM8', '1304.9', '1328.2', '1311.2', '1311.6', '1303.5', '142', '10233', '12'], ['GCQ8', '1307.9', '1332.0', '1318.3', '1318.3', '1307.9', '16', '9353', '450'], ['GCV8', '1311.3', '1335.8', '1320.4', '1320.9', '1311.3', '11', '3171', '0'], ['GCZ8', '1316.9', '1339.7', '1320.6', '1323.1', '1315.0', '38', '10741', '70'], ['GCG9', '', '1343.7', '', '', '', '0', '130', '0'], ['GCJ9', '', '1347.8', '', '', '', '0', '475', '450'], ['GCM9', '', '1351.9', '', '', '', '0', '1018', '0'], ['GCQ9', '', '0.0', '', '', '', '0', '', ''], ['GCZ9', '1342.0', '1364.0', '1342.0', '1342.0', '1342.0', '3', '2969', '0'], ['GCM0', '', '1376.0', '', '', '', '0', '284', '0'], ['GCZ0', '1367.3', '1388.3', '1367.3', '1367.3', '1367.3', '2', '726', '0'], ['GCM1', '', '1400.4', '', '', '', '0', '15', '0'], ['GCZ1', '', '1413.4', '', '', '', '0', '201', '0'], ['GCM2', '', '1426.4', '', '', '', '0', '5', '0'], ['GCZ2', '', '1440.4', '', '', '', '0', '6', '0'], ['GCM3', '', '1454.4', '', '', '', '0', '', '']]
2017-09-22 09:20 Fri // ['563493', '444031', '17163'] // ['GCZ7', '1297.7', '1294.8', '1294.1', '1301.9', '1294.1', '153011', '441737', '280'] // [['GCU7', '1295.4', '1290.6', '1295.0', '1295.4', '1295.0', '3', '628', '0'], ['GCV7', '1293.2', '1290.6', '1291.0', '1297.1', '1290.8', '1404', '23321', '9322'], ['GCX7', '1295.2', '1292.2', '1292.3', '1298.4', '1291.9', '88', '678', '0'], ['GCZ7', '1297.7', '1294.8', '1294.1', '1301.9', '1294.1', '153011', '441737', '280'], ['GCG8', '1301.8', '1298.9', '1298.4', '1305.9', '1298.4', '179', '49051', '7551'], ['GCJ8', '1305.9', '1302.8', '1305.3', '1308.0', '1305.3', '59', '8932', '0'], ['GCM8', '1309.4', '1306.6', '1307.0', '1313.1', '1306.8', '295', '10051', '10'], ['GCQ8', '', '1310.4', '', '', '', '5', '9348', '0'], ['GCV8', '1318.0', '1314.2', '1318.0', '1318.0', '1318.0', '2', '3174', '0'], ['GCZ8', '1321.0', '1318.1', '1322.4', '1323.8', '1321.0', '16', '10746', '0'], ['GCG9', '', '1322.1', '', '', '', '0', '130', '0'], ['GCJ9', '', '1326.2', '', '', '', '0', '475', '0'], ['GCM9', '', '1330.3', '', '', '', '0', '1018', '0'], ['GCQ9', '', '0.0', '', '', '', '0', '', ''], ['GCZ9', '', '1342.4', '', '', '', '0', '2969', '0'], ['GCM0', '', '1354.4', '', '', '', '0', '284', '0'], ['GCZ0', '', '1366.7', '', '', '', '0', '724', '0'], ['GCM1', '', '1378.8', '', '', '', '0', '15', '0'], ['GCZ1', '', '1391.8', '', '', '', '0', '201', '0'], ['GCM2', '', '1404.8', '', '', '', '0', '5', '0'], ['GCZ2', '', '1418.8', '', '', '', '0', '6', '0'], ['GCM3', '', '1432.8', '', '', '', '0', '', '']]
2017-09-25 09:27 Mon // ['553960', '270145', '1082'] // ['GCZ7', '1295.0', '1297.5', '1301.5', '1301.5', '1291.7', '149569', '433782', '644'] // [['GCU7', '1293.4', '1293.3', '1293.1', '1293.4', '1293.1', '19', '539', '0'], ['GCV7', '1290.8', '1293.3', '1296.8', '1296.8', '1288.0', '2789', '21959', '264'], ['GCX7', '1292.5', '1294.9', '1294.7', '1295.4', '1291.8', '109', '727', '0'], ['GCZ7', '1295.0', '1297.5', '1301.5', '1301.5', '1291.7', '149569', '433782', '644'], ['GCG8', '1299.9', '1301.6', '1304.8', '1304.8', '1295.9', '339', '49121', '84'], ['GCJ8', '1303.1', '1305.5', '1304.1', '1306.2', '1302.6', '104', '8940', '0'], ['GCM8', '1307.7', '1309.3', '1308.4', '1308.8', '1306.6', '159', '9808', '90'], ['GCQ8', '1310.1', '1313.1', '1309.6', '1310.2', '1309.6', '9', '9345', '0'], ['GCV8', '1314.8', '1316.9', '1314.8', '1314.8', '1314.8', '1', '3169', '0'], ['GCZ8', '1317.7', '1320.8', '1320.7', '1320.7', '1317.7', '10', '10743', '0'], ['GCG9', '', '1324.8', '', '', '', '0', '130', '0'], ['GCJ9', '', '1328.9', '', '', '', '0', '475', '0'], ['GCM9', '', '1333.0', '', '', '', '0', '1018', '0'], ['GCQ9', '', '0.0', '', '', '', '0', '', ''], ['GCZ9', '', '1345.1', '', '', '', '0', '2969', '0'], ['GCM0', '', '1357.1', '', '', '', '0', '284', '0'], ['GCZ0', '', '1369.4', '', '', '', '0', '724', '0'], ['GCM1', '', '1381.5', '', '', '', '0', '15', '0'], ['GCZ1', '', '1394.5', '', '', '', '0', '201', '0'], ['GCM2', '', '1407.5', '', '', '', '0', '5', '0'], ['GCZ2', '', '1421.5', '', '', '', '0', '6', '0'], ['GCM3', '', '1435.5', '', '', '', '0', '', '']]
2017-09-27 09:27 Wed // ['556564', '421630', '3826'] // ['GCZ7', '1287.1', '1301.7', '1297.3', '1299.2', '1285.3', '205042', '436210', '41'] // [['GCU7', '', '1297.0', '', '', '', '0', '484', '0'], ['GCV7', '1283.2', '1297.7', '1293.3', '1295.0', '1281.7', '9311', '18465', '2918'], ['GCX7', '1285.4', '1299.5', '1295.4', '1296.6', '1283.4', '309', '1132', '0'], ['GCZ7', '1287.1', '1301.7', '1297.3', '1299.2', '1285.3', '205042', '436210', '41'], ['GCG8', '1291.0', '1305.8', '1301.3', '1302.9', '1289.7', '8305', '49749', '468'], ['GCJ8', '1295.3', '1309.7', '1304.3', '1305.7', '1295.0', '1102', '10895', '96'], ['GCM8', '1299.2', '1313.5', '1309.3', '1310.5', '1298.8', '946', '10338', '162'], ['GCQ8', '1302.0', '1317.3', '1310.0', '1312.9', '1302.0', '287', '9425', '130'], ['GCV8', '1311.8', '1321.2', '1317.4', '1317.4', '1311.8', '89', '3175', '0'], ['GCZ8', '1311.1', '1325.2', '1318.0', '1318.0', '1310.6', '239', '10880', '11'], ['GCG9', '', '1329.2', '', '', '', '0', '126', '0'], ['GCJ9', '', '1333.3', '', '', '', '26', '475', '0'], ['GCM9', '', '1337.5', '', '', '', '0', '1018', '0'], ['GCQ9', '', '0.0', '', '', '', '0', '', ''], ['GCZ9', '', '1349.7', '', '', '', '0', '2958', '0'], ['GCM0', '', '1361.8', '', '', '', '0', '284', '0'], ['GCZ0', '', '1374.1', '', '', '', '0', '723', '0'], ['GCM1', '', '1386.2', '', '', '', '0', '15', '0'], ['GCZ1', '', '1399.2', '', '', '', '0', '201', '0'], ['GCM2', '', '1412.2', '', '', '', '0', '5', '0'], ['GCZ2', '', '1426.2', '', '', '', '0', '6', '0'], ['GCM3', '', '1440.2', '', '', '', '0', '', '']]
2017-09-28 09:27 Thu // ['541949', '411011', '1416'] // ['GCZ7', '1288.1', '1287.8', '1285.1', '1289.0', '1280.4', '144895', '430171', '996'] // [['GCV7', '1284.5', '1284.1', '1283.1', '1285.0', '1277.0', '2121', '6433', '0'], ['GCX7', '1286.1', '1285.8', '1284.0', '1286.6', '1279.4', '247', '1177', '0'], ['GCZ7', '1288.1', '1287.8', '1285.1', '1289.0', '1280.4', '144895', '430171', '996'], ['GCG8', '1292.2', '1291.9', '1289.2', '1292.9', '1284.6', '256', '53322', '0'], ['GCJ8', '1295.9', '1295.9', '1291.3', '1296.0', '1289.4', '45', '10827', '300'], ['GCM8', '1298.0', '1299.8', '1299.2', '1299.8', '1292.4', '256', '10330', '120'], ['GCQ8', '1298.4', '1303.7', '1297.0', '1298.4', '1297.0', '2', '9426', '0'], ['GCV8', '1308.0', '1307.6', '1303.1', '1308.0', '1301.2', '10', '3179', '0'], ['GCZ8', '1310.0', '1311.7', '1310.0', '1310.0', '1310.0', '3', '10814', '0'], ['GCG9', '1314.0', '1315.7', '1314.0', '1314.0', '1314.0', '1', '126', '0'], ['GCJ9', '1314.0', '1319.8', '1320.1', '1320.1', '1314.0', '2', '450', '0'], ['GCM9', '1318.0', '1324.0', '1318.0', '1318.0', '1318.0', '2', '1018', '0'], ['GCQ9', '', '0.0', '', '', '', '0', '', ''], ['GCZ9', '', '1336.3', '', '', '', '0', '2958', '0'], ['GCM0', '', '1348.4', '', '', '', '0', '284', '0'], ['GCZ0', '', '1360.7', '', '', '', '0', '723', '0'], ['GCM1', '', '1372.8', '', '', '', '0', '15', '0'], ['GCZ1', '', '1385.8', '', '', '', '0', '201', '0'], ['GCM2', '', '1398.8', '', '', '', '0', '5', '0'], ['GCZ2', '', '1412.8', '', '', '', '0', '6', '0'], ['GCM3', '', '1426.8', '', '', '', '0', '', '']]
2017-09-29 09:27 Fri // ['534533', '297989', '992'] // ['GCZ7', '1289.1', '1288.7', '1290.1', '1293.2', '1286.4', '141560', '425908', '592'] // [['GCV7', '1286.4', '1285.5', '1284.2', '1289.4', '1284.2', '251', '3013', '0'], ['GCX7', '1287.9', '1286.5', '1287.5', '1290.5', '1285.0', '396', '1387', '0'], ['GCZ7', '1289.1', '1288.7', '1290.1', '1293.2', '1286.4', '141560', '425908', '592'], ['GCG8', '1293.5', '1292.8', '1293.9', '1297.0', '1290.6', '1084', '53443', '232'], ['GCJ8', '1298.6', '1296.8', '1295.7', '1299.4', '1295.4', '161', '10851', '0'], ['GCM8', '1302.1', '1300.7', '1299.6', '1304.3', '1299.3', '244', '10531', '22'], ['GCQ8', '1303.6', '1304.5', '1303.6', '1303.6', '1303.6', '174', '9443', '0'], ['GCV8', '1309.1', '1308.3', '1307.9', '1311.4', '1307.9', '8', '3180', '22'], ['GCZ8', '1313.9', '1312.3', '1315.5', '1315.5', '1313.9', '3', '10990', '74'], ['GCG9', '', '1316.3', '', '', '', '0', '125', '0'], ['GCJ9', '', '1320.4', '', '', '', '0', '452', '0'], ['GCM9', '', '1324.6', '', '', '', '0', '1018', '0'], ['GCQ9', '', '1316.3', '', '', '', '0', '', ''], ['GCZ9', '', '1336.9', '', '', '', '0', '2958', '0'], ['GCM0', '', '1349.0', '', '', '', '0', '284', '50'], ['GCZ0', '', '1361.3', '', '', '', '0', '723', '0'], ['GCM1', '', '1373.4', '', '', '', '0', '15', '0'], ['GCZ1', '', '1386.4', '', '', '', '0', '201', '0'], ['GCM2', '', '1399.4', '', '', '', '0', '5', '0'], ['GCZ2', '', '1413.4', '', '', '', '0', '6', '0'], ['GCM3', '', '1427.4', '', '', '', '0', '', '']]
